gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
NKX2-1,0,123,0.0,16,13.008130081300814
NONO,0,123,0.0,7,5.691056910569105
ELK4,0,123,0.0,25,20.32520325203252
ELL,0,123,0.0,9,7.317073170731707
PAFAH1B2,0,123,0.0,8,6.504065040650407
PALB2,0,123,0.0,7,5.691056910569105
PATZ1,0,123,0.0,20,16.260162601626014
PAX3,0,123,0.0,4,3.2520325203252036
PAX8,0,123,0.0,2,1.6260162601626018
PBX1,0,123,0.0,24,19.51219512195122
PCBP1,0,123,0.0,3,2.4390243902439024
PCM1,0,123,0.0,11,8.94308943089431
PDCD1LG2,0,123,0.0,18,14.634146341463413
NSD2,0,123,0.0,0,0.0
NSD3,0,123,0.0,0,0.0
NT5C2,0,123,0.0,6,4.878048780487805
NTHL1,0,123,0.0,7,5.691056910569105
NTRK1,0,123,0.0,24,19.51219512195122
OMD,0,123,0.0,14,11.38211382113821
P2RY8,0,123,0.0,10,8.130081300813007
PABPC1,0,123,0.0,13,10.569105691056912
ESR1,0,123,0.0,22,17.88617886178862
ETNK1,0,123,0.0,13,10.569105691056912
ETV1,0,123,0.0,16,13.008130081300814
ETV4,0,123,0.0,14,11.38211382113821
ETV5,0,123,0.0,11,8.94308943089431
ETV6,0,123,0.0,13,10.569105691056912
EWSR1,0,123,0.0,23,18.69918699186992
EXT2,0,123,0.0,10,8.130081300813007
EZH2,0,123,0.0,20,16.260162601626014
EZR,0,123,0.0,22,17.88617886178862
FADD,0,123,0.0,8,6.504065040650407
ELF3,0,123,0.0,25,20.32520325203252
ELF4,0,123,0.0,12,9.75609756097561
POT1,0,123,0.0,20,16.260162601626014
POU2AF1,0,123,0.0,8,6.504065040650407
POU5F1,0,123,0.0,20,16.260162601626014
PPARG,0,123,0.0,14,11.38211382113821
PPM1D,0,123,0.0,14,11.38211382113821
PDGFRA,0,123,0.0,7,5.691056910569105
PDGFRB,0,123,0.0,10,8.130081300813007
PER1,0,123,0.0,17,13.821138211382115
PHF6,0,123,0.0,11,8.94308943089431
PICALM,0,123,0.0,8,6.504065040650407
PIK3CA,0,123,0.0,11,8.94308943089431
PIK3CB,0,123,0.0,12,9.75609756097561
PIK3R2,0,123,0.0,7,5.691056910569105
PIK3R3,0,123,0.0,8,6.504065040650407
